participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,player.number_variables,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-13,1,-6,100,0,1,1,1,1,1,5,0,1,1,0,-13,1,-6,100,0,,17,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,2,-10,6,-5,100,1,0,1,0,1,1,3,0,0,1,0,-13,1,-6,100,0,,17,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-7,6,-3,96,1,1,1,1,1,1,5,1,1,2,0,-7,6,-3,96,1,,17,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-7,6,-3,96,1,0,1,1,1,1,4,1,1,2,0,-7,6,-3,96,1,,17,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-9,4,-3,90,0,0,1,1,1,1,4,1,0,1,0,-9,4,-3,90,0,,18,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-7,9,-4,106,1,0,1,1,1,1,4,1,1,1,0,-9,4,-3,90,0,,18,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-6,5,-11,93,1,0,1,0,0,0,1,0,0,2,0,-6,5,-11,93,1,,18,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-6,5,-11,93,1,0,1,1,1,1,4,0,0,2,0,-6,5,-11,93,1,,18,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-6,10,0,97,1,1,1,1,1,0,4,1,1,1,0,-6,10,0,97,1,,19,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-13,2,-4,107,0,0,0,1,1,1,3,0,1,1,0,-6,10,0,97,1,,19,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-8,4,-2,102,1,0,0,1,0,0,1,1,1,2,0,-8,4,-2,102,1,,19,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-8,4,-2,102,1,0,0,1,1,0,2,1,1,2,0,-8,4,-2,102,1,,19,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-12,7,-6,95,0,0,0,1,1,0,2,0,1,1,0,-12,7,-6,95,0,,20,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-9,6,-3,101,1,0,1,1,1,1,4,0,0,1,0,-12,7,-6,95,0,,20,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-9,5,-9,87,0,0,1,0,0,0,1,0,1,2,0,-9,5,-9,87,0,,20,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-9,5,-9,87,0,0,0,0,0,1,1,0,1,2,0,-9,5,-9,87,0,,20,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-6,0,-1,101,1,1,1,1,1,1,5,1,1,1,0,-6,0,-1,101,1,,21,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-8,5,-2,112,1,0,0,1,1,1,3,1,1,1,0,-6,0,-1,101,1,,21,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,1,-10,0,-5,103,0,1,1,1,1,1,5,0,1,2,1,-10,0,-5,103,0,,21,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,1,-10,0,-5,103,0,0,1,0,0,1,2,1,0,2,1,-10,0,-5,103,0,,21,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1,-11,6,-8,91,0,0,1,1,1,1,4,1,0,1,-1,-11,6,-8,91,0,,22,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,2,-4,3,-3,99,1,0,0,0,1,1,2,0,0,1,-1,-11,6,-8,91,0,,22,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-9,9,-7,96,1,1,0,0,0,0,1,0,0,2,0,-9,9,-7,96,1,,22,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-9,9,-7,96,1,0,1,1,1,1,4,1,1,2,0,-9,9,-7,96,1,,22,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-12,2,-1,101,0,0,1,0,0,0,1,0,1,1,0,-12,2,-1,101,0,,23,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-1,-8,6,-2,104,1,0,0,0,0,1,1,0,0,1,0,-12,2,-1,101,0,,23,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-10,2,-2,103,0,1,1,1,0,0,3,1,0,2,0,-10,2,-2,103,0,,23,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-10,2,-2,103,0,0,1,1,0,0,2,1,0,2,0,-10,2,-2,103,0,,23,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,-1,-8,2,-7,101,0,1,1,1,1,1,5,0,1,1,-1,-8,2,-7,101,0,,24,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,1,-9,5,-9,104,1,0,0,1,1,1,3,0,0,1,-1,-8,2,-7,101,0,,24,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-8,5,-11,86,0,1,1,1,1,1,5,0,1,2,0,-8,5,-11,86,0,,24,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-8,5,-11,86,0,0,1,1,0,0,3,1,0,2,0,-8,5,-11,86,0,,24,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-8,0,-2,105,0,0,1,1,1,0,3,0,1,1,0,-8,0,-2,105,0,,25,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-9,4,-9,105,0,1,1,1,1,1,5,1,0,1,0,-8,0,-2,105,0,,25,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-9,4,-4,106,1,1,1,1,1,0,4,0,0,2,0,-9,4,-4,106,1,,25,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-9,4,-4,106,1,0,1,1,1,0,3,1,1,2,0,-9,4,-4,106,1,,25,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1,-9,4,-9,98,0,0,1,1,1,0,3,1,0,1,-1,-9,4,-9,98,0,,26,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-5,5,-5,94,1,0,0,0,1,1,2,0,0,1,-1,-9,4,-9,98,0,,26,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-8,6,-5,103,1,0,1,1,1,0,3,0,0,2,0,-8,6,-5,103,1,,26,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-8,6,-5,103,1,0,0,0,0,1,1,1,1,2,0,-8,6,-5,103,1,,26,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-4,5,-4,101,1,0,1,0,0,0,1,1,1,1,0,-4,5,-4,101,1,,27,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-14,7,-4,106,0,0,0,0,1,1,3,1,0,1,0,-4,5,-4,101,1,,27,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-12,6,-7,89,0,1,1,1,1,0,4,1,0,2,0,-12,6,-7,89,0,,27,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-12,6,-7,89,0,0,1,1,1,0,3,1,0,2,0,-12,6,-7,89,0,,27,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-11,1,0,105,0,0,0,0,1,0,1,1,0,1,0,-11,1,0,105,0,,28,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-2,-11,7,-1,102,0,1,1,1,1,1,5,1,0,1,0,-11,1,0,105,0,,28,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-9,8,-7,95,1,1,1,1,1,1,5,1,1,2,0,-9,8,-7,95,1,,28,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-9,8,-7,95,1,0,0,1,1,1,3,1,1,2,0,-9,8,-7,95,1,,28,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-10,8,-8,95,1,1,1,1,1,1,5,0,0,1,0,-10,8,-8,95,1,,29,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-12,6,0,94,1,1,1,1,1,1,5,0,0,1,0,-10,8,-8,95,1,,29,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-9,3,-7,108,0,0,1,1,0,0,2,1,0,2,0,-9,3,-7,108,0,,29,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-9,3,-7,108,0,0,1,1,1,1,4,1,0,2,0,-9,3,-7,108,0,,29,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-9,10,-7,109,1,0,1,1,1,0,3,1,1,1,0,-9,10,-7,109,1,,30,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-7,5,-4,106,1,0,0,1,1,1,3,1,1,1,0,-9,10,-7,109,1,,30,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-8,4,-9,103,1,1,1,1,0,0,3,0,0,2,0,-8,4,-9,103,1,,30,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-8,4,-9,103,1,0,1,1,1,1,4,1,1,2,0,-8,4,-9,103,1,,30,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-7,3,0,107,1,1,1,1,1,0,4,1,1,1,0,-7,3,0,107,1,,31,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-5,0,-6,102,0,0,0,0,1,1,2,0,1,1,0,-7,3,0,107,1,,31,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-8,9,-8,96,1,0,1,1,1,0,3,1,1,2,0,-8,9,-8,96,1,,31,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-8,9,-8,96,1,0,0,0,0,1,1,1,1,2,0,-8,9,-8,96,1,,31,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,2,-7,5,-1,107,1,0,1,1,0,0,2,1,1,1,2,-7,5,-1,107,1,,32,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-11,4,-8,104,0,0,0,0,1,1,2,1,0,1,2,-7,5,-1,107,1,,32,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-11,4,-5,105,0,1,1,1,1,0,4,1,0,2,0,-11,4,-5,105,0,,32,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-11,4,-5,105,0,0,0,1,1,1,3,1,0,2,0,-11,4,-5,105,0,,32,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-11,9,-7,85,1,0,1,1,1,1,4,1,1,1,0,-11,9,-7,85,1,,33,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-8,7,-2,98,1,1,1,1,1,1,5,1,1,1,0,-11,9,-7,85,1,,33,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,1,-11,2,4,93,1,0,1,1,0,0,2,0,0,2,1,-11,2,4,93,1,,33,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,1,-11,2,4,93,1,0,1,1,1,1,4,0,0,2,1,-11,2,4,93,1,,33,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-8,7,-6,98,1,1,1,1,1,1,5,1,1,1,0,-8,7,-6,98,1,,34,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-7,7,-4,93,1,0,1,1,1,1,4,1,1,1,0,-8,7,-6,98,1,,34,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-11,6,-4,101,0,1,1,1,1,1,5,1,0,2,0,-11,6,-4,101,0,,34,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-11,6,-4,101,0,0,0,0,1,0,1,1,0,2,0,-11,6,-4,101,0,,34,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-11,5,-9,88,0,1,1,1,1,1,5,1,0,1,0,-11,5,-9,88,0,,35,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-10,8,0,99,1,1,1,1,1,1,5,1,1,1,0,-11,5,-9,88,0,,35,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,1,-10,6,-6,100,1,0,1,1,1,1,4,0,0,2,1,-10,6,-6,100,1,,35,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,1,-10,6,-6,100,1,0,0,0,1,1,2,1,1,2,1,-10,6,-6,100,1,,35,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0,-8,1,5,99,1,1,0,1,0,0,2,0,0,1,0,-8,1,5,99,1,,36,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,-1,-12,10,-6,98,0,0,0,0,0,1,1,1,0,1,0,-8,1,5,99,1,,36,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-8,0,-3,96,1,1,1,1,1,0,4,0,0,2,0,-8,0,-3,96,1,,36,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-8,0,-3,96,1,0,1,1,1,1,4,1,1,2,0,-8,0,-3,96,1,,36,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-9,2,-4,101,0,0,1,1,1,0,3,0,1,1,0,-9,2,-4,101,0,,37,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-6,6,-8,110,1,0,0,0,1,1,2,1,1,1,0,-9,2,-4,101,0,,37,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-8,6,-11,104,1,1,1,0,0,0,2,1,1,2,0,-8,6,-11,104,1,,37,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-8,6,-11,104,1,1,1,1,1,1,5,0,0,2,0,-8,6,-11,104,1,,37,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1,-10,4,-7,98,1,0,1,1,1,1,4,1,1,1,1,-10,4,-7,98,1,,38,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-10,3,-5,109,0,0,0,1,1,1,3,0,1,1,1,-10,4,-7,98,1,,38,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-9,4,-1,101,1,0,1,1,0,0,2,1,1,2,0,-9,4,-1,101,1,,38,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-9,4,-1,101,1,0,1,1,1,1,4,1,1,2,0,-9,4,-1,101,1,,38,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-8,3,-6,99,0,0,1,1,1,0,3,0,1,1,0,-8,3,-6,99,0,,39,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-10,-2,-4,101,0,0,0,0,1,1,2,1,0,1,0,-8,3,-6,99,0,,39,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,2,-8,4,-8,98,1,0,1,1,0,0,2,1,1,2,2,-8,4,-8,98,1,,39,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,2,-8,4,-8,98,1,0,0,1,1,0,2,0,0,2,2,-8,4,-8,98,1,,39,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-13,3,-1,97,0,0,0,1,0,0,1,0,1,1,0,-13,3,-1,97,0,,40,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,1,-9,6,-5,100,1,0,1,1,1,1,4,1,1,1,0,-13,3,-1,97,0,,40,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-11,7,-10,104,0,1,1,1,1,1,5,1,0,2,0,-11,7,-10,104,0,,40,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,0.0,0,-11,7,-10,104,0,0,1,1,1,1,4,1,0,2,0,-11,7,-10,104,0,,40,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,-1,-8,8,-6,100,1,0,0,1,1,0,2,1,1,1,-1,-8,8,-6,100,1,,41,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-11,5,-1,95,0,0,0,1,1,1,3,1,0,1,-1,-8,8,-6,100,1,,41,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,0.0,0,-7,4,-9,102,1,1,0,0,0,0,1,0,0,2,0,-7,4,-9,102,1,,41,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-7,4,-9,102,1,0,1,0,0,0,1,1,1,2,0,-7,4,-9,102,1,,41,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-13,0,-9,101,0,1,1,1,1,1,5,0,1,1,0,-13,0,-9,101,0,,42,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,0,-8,8,0,85,1,0,0,1,1,1,4,1,1,1,0,-13,0,-9,101,0,,42,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-10,6,-1,96,1,1,1,1,0,0,3,1,1,2,0,-10,6,-1,96,1,,42,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-10,6,-1,96,1,0,1,0,0,0,1,1,1,2,0,-10,6,-1,96,1,,42,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-10,3,-6,104,0,0,1,1,1,1,4,0,1,1,0,-10,3,-6,104,0,,43,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,0.0,0,-13,3,-13,94,0,1,1,1,1,1,5,1,0,1,0,-10,3,-6,104,0,,43,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-8,3,-1,107,1,0,1,1,0,0,2,1,1,2,0,-8,3,-1,107,1,,43,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-8,3,-1,107,1,0,0,0,1,1,2,1,1,2,0,-8,3,-1,107,1,,43,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,1,-7,2,-7,95,1,0,0,1,1,0,2,0,0,1,1,-7,2,-7,95,1,,44,9wxng09n,,,,,0
2,mvtoqg27,LAB28,0,410,410,Part2,Result,2023-06-08 19:36:37.030705,1,,,49.0,2,,1.0,-1,-9,4,0,98,0,0,1,1,1,1,4,0,1,1,1,-7,2,-7,95,1,,44,9wxng09n,,,,,0
3,ds4agayd,LAB12,0,410,410,Part2,Result,2023-06-08 19:36:39.877482,1,,,40.0,1,,1.0,0,-10,11,-7,97,1,0,1,1,1,0,3,1,1,2,0,-10,11,-7,97,1,,44,9wxng09n,,,,,0
4,a4h9ps2u,LAB16,0,410,410,Part2,Result,2023-06-08 19:36:39.835381,1,,,46.0,2,,1.0,0,-10,11,-7,97,1,0,1,1,0,0,2,1,1,2,0,-10,11,-7,97,1,,44,9wxng09n,,,,,0
1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0,-10,4,-8,92,1,0,1,1,1,1,4,1,1,1,0,-10,4,-8,92,1,,45,9wxng09n,,,,,0
